#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.3 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.RP1_Tank_-_AA2198.76ded92f-f192-4cee-905e-6adcb4380736_Trajectory.txt
# RunID         : sara
# ObjectID      : 76ded92f-f192-4cee-905e-6adcb4380736
# ObjectName    : RP1_Tank_-_AA2198
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   815.845           7.415     14.651      2.850            0.026         1713.646      0.728      0.000      0.000    0.00000    0.07763          -69.22991      271.64412 
   816.845           7.390     14.651      2.850            0.026         1713.655      0.728      0.000      0.000    0.00000    0.07749          -69.28136      271.64997 
   817.845           7.365     14.651      2.850            0.026         1713.665      0.728      0.000      0.000    0.00000    0.07736          -69.33310      271.65582 
   818.845           7.341     14.651      2.850            0.026         1713.674      0.728      0.000      0.000    0.00000    0.07722          -69.38510      271.66168 
   819.845           7.316     14.651      2.850            0.026         1713.683      0.728      0.000      0.000    0.00000    0.07709          -69.43732      271.66756 
   820.845           7.292     14.651      2.850            0.026         1713.692      0.728      0.000      0.000    0.00000    0.07695          -69.48973      271.67346 
   821.845           7.267     14.651      2.850            0.026         1713.701      0.728      0.000      0.000    0.00000    0.07682          -69.54240      271.67935 
   822.845           7.243     14.651      2.850            0.026         1713.710      0.728      0.000      0.000    0.00000    0.07669          -69.59532      271.68526 
   823.845           7.219     14.652      2.850            0.026         1713.719      0.728      0.000      0.000    0.00000    0.07656          -69.64844      271.69117 
   824.845           7.194     14.652      2.850            0.026         1713.728      0.728      0.000      0.000    0.00000    0.07642          -69.70175      271.69711 
   825.845           7.170     14.652      2.849            0.026         1713.737      0.728      0.000      0.000    0.00000    0.07629          -69.75529      271.70304 
   826.845           7.146     14.652      2.849            0.026         1713.746      0.728      0.000      0.000    0.00000    0.07616          -69.80907      271.70897 
   827.845           7.121     14.652      2.849            0.026         1713.755      0.728      0.000      0.000    0.00000    0.07603          -69.86304      271.71492 
   828.845           7.097     14.652      2.849            0.026         1713.764      0.728      0.000      0.000    0.00000    0.07590          -69.91718      271.72089 
   829.845           7.073     14.652      2.849            0.026         1713.773      0.728      0.000      0.000    0.00000    0.07577          -69.97154      271.72685 
   830.845           7.049     14.652      2.849            0.026         1713.782      0.728      0.000      0.000    0.00000    0.07565          -70.02611      271.73281 
   831.845           7.025     14.652      2.849            0.026         1713.790      0.728      0.000      0.000    0.00000    0.07552          -70.08087      271.73877 
   832.845           7.001     14.652      2.849            0.026         1713.799      0.728      0.000      0.000    0.00000    0.07539          -70.13579      271.74476 
   833.845           6.977     14.652      2.849            0.026         1713.808      0.728      0.000      0.000    0.00000    0.07526          -70.19090      271.75074 
   834.845           6.953     14.652      2.849            0.025         1713.816      0.728      0.000      0.000    0.00000    0.07514          -70.24621      271.75672 
   835.845           6.929     14.652      2.849            0.025         1713.825      0.728      0.000      0.000    0.00000    0.07501          -70.30170      271.76269 
   836.845           6.905     14.652      2.849            0.025         1713.833      0.728      0.000      0.000    0.00000    0.07488          -70.35734      271.76869 
   837.845           6.881     14.652      2.848            0.025         1713.842      0.728      0.000      0.000    0.00000    0.07476          -70.41315      271.77469 
   838.845           6.857     14.652      2.848            0.025         1713.850      0.728      0.000      0.000    0.00000    0.07463          -70.46914      271.78066 
   839.845           6.833     14.652      2.848            0.025         1713.859      0.728      0.000      0.000    0.00000    0.07451          -70.52528      271.78664 
   840.845           6.809     14.652      2.848            0.025         1713.867      0.728      0.000      0.000    0.00000    0.07438          -70.58158      271.79263 
   841.845           6.786     14.652      2.848            0.025         1713.876      0.728      0.000      0.000    0.00000    0.07426          -70.63803      271.79864 
   842.845           6.762     14.652      2.848            0.025         1713.884      0.728      0.000      0.000    0.00000    0.07414          -70.69464      271.80461 
   843.845           6.738     14.652      2.848            0.025         1713.892      0.728      0.000      0.000    0.00000    0.07402          -70.75139      271.81058 
   844.845           6.715     14.652      2.848            0.025         1713.900      0.728      0.000      0.000    0.00000    0.07389          -70.80829      271.81656 
   845.845           6.691     14.652      2.848            0.025         1713.909      0.728      0.000      0.000    0.00000    0.07377          -70.86532      271.82255 
   846.845           6.667     14.652      2.848            0.025         1713.917      0.728      0.000      0.000    0.00000    0.07365          -70.92249      271.82852 
   847.845           6.644     14.652      2.848            0.025         1713.925      0.728      0.000      0.000    0.00000    0.07353          -70.97979      271.83447 
   848.845           6.620     14.652      2.848            0.025         1713.933      0.728      0.000      0.000    0.00000    0.07341          -71.03722      271.84042 
   849.845           6.597     14.652      2.848            0.025         1713.941      0.728      0.000      0.000    0.00000    0.07329          -71.09478      271.84639 
   850.845           6.573     14.652      2.847            0.025         1713.949      0.728      0.000      0.000    0.00000    0.07317          -71.15245      271.85233 
   851.845           6.550     14.652      2.847            0.025         1713.957      0.728      0.000      0.000    0.00000    0.07305          -71.21024      271.85825 
   852.845           6.526     14.652      2.847            0.025         1713.965      0.728      0.000      0.000    0.00000    0.07293          -71.26813      271.86416 
   853.845           6.503     14.652      2.847            0.025         1713.973      0.728      0.000      0.000    0.00000    0.07281          -71.32615      271.87009 
